userId,movieId,rating,timestamp
21,669,1.0,874951761
21,672,3.0,874951727
21,674,2.0,874951897
21,680,1.0,874950972
21,706,2.0,874951695
21,760,1.0,874951293
21,769,1.0,874951916
21,853,5.0,874951658
21,854,5.0,874951657
21,858,1.0,874951858
21,872,2.0,874950889
21,873,2.0,874950932
21,874,2.0,874951005
21,876,2.0,874950932
21,877,2.0,874950972
21,925,2.0,874951447
21,975,3.0,874951447
21,976,1.0,874951483
21,978,1.0,874951483
21,980,2.0,874951349
21,981,2.0,874951382
21,984,1.0,874951040
21,986,1.0,874951482
21,989,3.0,874951039
21,990,2.0,874951039
21,991,2.0,874951039
21,992,2.0,874951349
21,993,4.0,874951245
22,2,2.0,878887925
22,4,5.0,878886571
22,17,4.0,878886682
22,21,4.0,878886750
22,24,5.0,878888026
22,50,5.0,878887765
22,53,3.0,878888107
22,62,4.0,878887925
22,89,5.0,878887680
22,94,3.0,878887277
22,105,1.0,878887347
22,109,4.0,878886710
22,144,5.0,878887680
22,161,4.0,878887925
22,167,3.0,878887023
22,174,5.0,878887765
22,175,4.0,878886682
22,181,5.0,878887765
22,201,4.0,878886449
22,202,5.0,878886480
22,209,4.0,878886518
22,210,3.0,878886479
22,211,3.0,878886518
22,216,4.0,878886682
22,229,2.0,878887925
22,231,2.0,878887983
22,233,3.0,878888066
22,290,5.0,878886607
22,367,1.0,878886571
22,385,4.0,878887869
22,405,1.0,878888067
22,430,4.0,878886607
22,431,4.0,878888026
22,449,1.0,878888145
22,451,4.0,878887062
22,523,5.0,878886845
22,526,4.0,878888026
22,546,3.0,878888107
22,566,3.0,878888145
22,568,4.0,878887810
22,636,3.0,878888106
22,651,4.0,878887810
22,684,3.0,878887983
22,712,4.0,878887186
22,731,3.0,878887116
22,732,4.0,878886710
22,792,4.0,878886647
22,840,4.0,878888184
22,862,1.0,878886845
22,926,1.0,878887062
22,932,1.0,878887277
22,998,1.0,878886571
22,1000,3.0,878886333
23,7,4.0,874784385
23,8,4.0,874785474
23,19,4.0,874784466
23,56,4.0,874785233
23,59,4.0,874785526
23,62,3.0,874786880
23,73,3.0,874787016
23,82,3.0,874787449
23,89,5.0,874785582
23,95,4.0,874786220
23,96,4.0,874785551
23,100,5.0,874784557
23,116,5.0,874784466
23,124,5.0,874784440
23,131,4.0,884550021
23,134,4.0,874786098
23,144,3.0,874785926
23,155,3.0,874787059
23,156,3.0,877817091
23,161,2.0,874787017
23,162,3.0,874786950
23,171,5.0,874785809
23,174,4.0,874785652
23,175,5.0,874785526
23,176,3.0,874785843
23,181,4.0,874784337
23,185,4.0,874785756
23,202,3.0,874785165
23,203,4.0,874786746
23,204,3.0,874786122
23,211,4.0,874786512
23,216,4.0,874787204
23,224,5.0,874784638
23,227,3.0,874787738
23,230,4.0,874785809
23,234,2.0,874785624
23,235,1.0,874784712
23,275,5.0,874785474
23,283,4.0,874784575
23,294,1.0,876785901
23,367,4.0,874785957
23,386,4.0,874789001
23,414,3.0,874785526
23,418,4.0,874786037
23,423,3.0,874786488
23,432,4.0,884550048
23,449,2.0,874787083
23,451,2.0,874787256
23,479,5.0,874785728
23,522,4.0,874785447
23,526,3.0,874787116
23,541,4.0,876785720
23,588,4.0,884550021
23,597,3.0,874785024
23,603,4.0,874785448
23,629,4.0,874786098
23,655,3.0,874787330
23,694,4.0,884550049
23,713,4.0,874784337
23,856,4.0,874787288
23,1004,3.0,874788318
24,7,4.0,875323676
24,8,5.0,875323002
24,41,5.0,875323594
24,58,3.0,875323745
24,69,5.0,875323051
24,92,5.0,875323241
24,97,4.0,875323193
24,176,5.0,875323595
24,180,5.0,875322847
24,223,5.0,875322727
24,237,4.0,875323002
24,238,5.0,875323274
24,249,4.0,875246216
24,276,5.0,875322951
24,288,3.0,875245985
24,289,3.0,875245985
24,300,4.0,875245985
24,324,5.0,875322875
24,357,5.0,875323100
24,402,4.0,875323308
24,486,3.0,875322908
24,518,4.0,875323552
24,655,5.0,875323915
24,699,3.0,875323051
24,727,3.0,875322727
24,729,5.0,875323475
24,1007,5.0,875322758
25,1,5.0,885853415
25,7,4.0,885853155
25,23,4.0,885852529
25,82,4.0,885852150
25,116,4.0,885853335
25,125,5.0,885852817
25,131,4.0,885852611
25,133,3.0,885852381
25,134,4.0,885852008
25,141,4.0,885852720
25,176,4.0,885852862
25,183,4.0,885852008
25,204,5.0,885853415
25,404,3.0,885852920
25,419,4.0,885852218
25,430,4.0,885852920
25,479,5.0,885852569
25,527,4.0,885852248
25,568,4.0,885852529
25,604,4.0,885852008
25,612,4.0,885852120
25,655,4.0,885852248
25,837,4.0,885852611
25,929,4.0,885852178
26,1,3.0,891350625
26,24,3.0,891377540
26,50,4.0,891386368
26,109,3.0,891376987
26,116,2.0,891352941
26,118,3.0,891385691
26,129,4.0,891350566
26,181,4.0,891386369
26,222,3.0,891371369
26,246,4.0,891351590
26,248,3.0,891377468
26,249,2.0,891377609
26,271,3.0,891348070
26,274,3.0,891385634
26,276,4.0,891386369
26,283,3.0,891371437
26,284,3.0,891371505
26,288,4.0,891347477
26,291,3.0,891379753
26,293,3.0,891371369
26,298,3.0,891371505
26,300,4.0,891347537
26,302,5.0,891386368
26,304,4.0,891348011
26,313,5.0,891386368
26,323,2.0,891349184
26,328,2.0,891348011
26,369,2.0,891379664
26,405,2.0,891376986
26,456,1.0,891386174
26,458,3.0,891352941
26,471,2.0,891371676
26,475,3.0,891350826
26,546,2.0,891371676
26,591,3.0,891351590
26,628,3.0,891372429
26,678,2.0,891349122
26,750,4.0,891347478
26,751,4.0,891347477
26,760,1.0,891383899
26,815,2.0,891371597
26,831,2.0,891379753
26,840,2.0,891386049
26,845,3.0,891377468
26,936,4.0,891352136
26,1010,2.0,891377609
26,1011,3.0,891371597
26,1012,4.0,891386369
26,1013,1.0,891383836
26,1014,3.0,891384414
27,9,4.0,891542942
27,50,3.0,891542897
27,118,3.0,891543222
27,244,3.0,891543222
27,288,3.0,891543129
27,930,2.0,891543222
27,1017,4.0,891542897
28,5,3.0,881961600
28,28,4.0,881956853
28,31,4.0,881956082
28,56,5.0,881957479
28,96,5.0,881957250
28,176,5.0,881956445
28,185,5.0,881957002
28,196,4.0,881956081
28,227,4.0,881961393
28,229,2.0,881961393
28,230,4.0,881961393
28,288,5.0,882826398
28,322,2.0,881955343
28,323,3.0,882826593
28,332,2.0,881954915
28,434,4.0,881961104
28,447,3.0,881961532
28,449,2.0,881961394
28,573,4.0,881961842
28,588,3.0,881957425
28,603,3.0,881957090
28,609,3.0,881956220
28,670,4.0,881961600
28,672,3.0,881961728
28,760,3.0,882826399
28,859,3.0,881961842
29,180,4.0,882821989
29,182,4.0,882821989
29,264,3.0,882820897
29,268,5.0,882820686
29,300,3.0,882820897
29,303,4.0,882820686
29,312,4.0,882821705
29,326,2.0,882820869
29,480,4.0,882821989
29,661,5.0,882821942
30,2,3.0,875061066
30,29,3.0,875106638
30,50,3.0,875061066
30,69,5.0,885941156
30,135,5.0,885941156
30,161,4.0,875060883
30,174,5.0,885941156
30,242,5.0,885941156
30,257,4.0,885941257
30,258,5.0,885941156
30,259,4.0,875058280
30,304,4.0,875988548
30,313,5.0,885941156
30,315,4.0,885941412
30,319,4.0,875060217
30,321,4.0,875988547
30,403,2.0,875061066
30,751,3.0,884310551
30,873,1.0,875061066
30,892,4.0,884310496
31,32,5.0,881548030
31,136,5.0,881548030
31,175,5.0,881548053
31,192,4.0,881548054
31,262,5.0,881547766
31,268,3.0,881547746
31,271,4.0,881547854
31,299,4.0,881547814
31,303,3.0,881547719
31,319,4.0,881547788
31,328,2.0,881547746
31,340,3.0,881547788
31,490,4.0,881548030
31,611,4.0,881548111
31,875,4.0,881547938
31,1020,3.0,881548030
31,1022,5.0,881547814
32,7,4.0,883717766
32,9,3.0,883717747
32,50,4.0,883717521
32,181,4.0,883717628
32,222,3.0,883717600
32,248,4.0,883717816
32,268,5.0,883709797
32,271,3.0,883709953
32,288,4.0,883709915
32,298,5.0,883717581
32,313,4.0,883709840
32,405,4.0,883718008
32,475,5.0,883717766
32,628,4.0,883718121
32,742,3.0,883717628
32,1023,3.0,883717913
33,260,4.0,891964306
33,271,4.0,891964166
33,288,4.0,891964066
33,294,3.0,891964166
33,300,4.0,891964131
33,323,4.0,891964373
33,329,4.0,891964326
33,339,3.0,891964111
33,348,4.0,891964404
33,678,4.0,891964306
33,682,4.0,891964274
33,880,3.0,891964230
34,288,2.0,888601628
34,289,1.0,888602950
34,292,5.0,888602742
34,294,1.0,888602808
34,324,5.0,888602808
34,990,5.0,888602808
34,991,4.0,888602618
34,1024,5.0,888602618
35,258,2.0,875458941
35,261,3.0,875459046
35,264,2.0,875459099
35,266,3.0,875458941
35,300,5.0,875458970
35,321,3.0,875458970
35,326,3.0,875459017
35,327,3.0,875459017
35,328,3.0,875459046
35,358,1.0,875459073
35,678,3.0,875459017
35,876,2.0,875458970
35,881,2.0,875459127
36,261,5.0,882157581
36,288,4.0,882157227
36,289,2.0,882157356
36,358,5.0,882157581
36,873,3.0,882157386
36,875,3.0,882157470
37,7,4.0,880915528
37,27,4.0,880915942
37,50,5.0,880915838
37,62,5.0,880916070
37,82,1.0,880915942
37,89,4.0,880930072
37,92,4.0,880930072
37,96,4.0,880915810
37,118,2.0,880915633
37,174,5.0,880915810
37,210,4.0,880915810
37,226,5.0,880916010
37,230,4.0,880915942
37,231,2.0,880916046
37,233,4.0,880916046
37,273,3.0,880915528
37,385,4.0,880915902
37,405,4.0,880915565
37,546,3.0,880915565
37,550,4.0,880915902
37,566,4.0,880916010
37,568,3.0,880915942
37,578,3.0,880916010
37,827,3.0,880915607
37,831,2.0,880915607
37,833,4.0,880915565
37,930,3.0,880915711
38,69,5.0,892430486
38,70,5.0,892432424
38,78,5.0,892433062
38,97,5.0,892430369
38,105,3.0,892434217
38,112,5.0,892432751
38,144,5.0,892430369
38,155,5.0,892432090
38,162,5.0,892431727
38,185,2.0,892432573
38,188,2.0,892431953
38,202,2.0,892431665
38,247,5.0,892429460
38,259,3.0,892428754
38,288,5.0,892428188
38,294,5.0,892428584
38,313,5.0,892428216
38,326,5.0,892428688
38,395,3.0,892434164
38,402,5.0,892430539
38,405,5.0,892432205
38,406,2.0,892434251
38,409,5.0,892433135
38,410,3.0,892432750
38,418,5.0,892431026
38,420,5.0,892429347
38,447,5.0,892434430
38,451,5.0,892431727
38,452,5.0,892434523
38,501,5.0,892429801
38,588,5.0,892429225
38,590,1.0,892434373
38,627,5.0,892431586
38,673,5.0,892432062
38,678,5.0,892428658
38,681,5.0,892429065
38,742,5.0,892430001
38,768,5.0,892433062
38,940,1.0,892434742
38,1016,5.0,892429542
38,1028,5.0,892432624
38,1029,1.0,892434626
38,1031,5.0,892433801
38,1032,4.0,892432624
38,1033,5.0,892432531
38,1035,5.0,892431907
38,1036,4.0,892433704
38,1037,4.0,892434283
39,270,4.0,891400609
39,272,2.0,891400094
39,288,5.0,891400704
39,294,4.0,891400609
39,301,3.0,891400280
39,302,5.0,891400188
39,313,4.0,891400159
39,319,4.0,891400094
39,339,3.0,891400609
40,242,4.0,889041330
40,259,2.0,889041643
40,270,3.0,889041477
40,272,2.0,889041283
40,300,3.0,889041523
40,302,3.0,889041283
40,321,4.0,889041523
40,328,3.0,889041595
40,343,1.0,889041790
40,346,2.0,889041358
40,358,3.0,889041741
40,876,3.0,889041694
40,1038,1.0,889041741
41,50,5.0,890687066
41,56,4.0,890687472
41,58,3.0,890687353
41,96,4.0,890687019
41,97,3.0,890687665
41,135,4.0,890687473
41,152,4.0,890687326
41,156,4.0,890687304
41,175,5.0,890687526
41,180,5.0,890687019
41,188,4.0,890687571
41,191,4.0,890687473
41,196,3.0,890687593
41,202,2.0,890687326
41,205,4.0,890687353
41,216,3.0,890687571
41,238,5.0,890687472
41,276,2.0,890687304
41,318,4.0,890687353
41,357,4.0,890687175
41,414,4.0,890687550
41,430,5.0,890692860
41,514,4.0,890687042
41,516,5.0,890687242
41,969,4.0,890687438
41,1039,3.0,890687642
42,1,5.0,881105633
42,2,5.0,881109271
42,15,4.0,881105633
42,43,2.0,881109325
42,50,5.0,881107178
42,54,4.0,881108982
42,58,5.0,881108040
42,66,4.0,881108280
42,73,4.0,881108484
42,83,4.0,881108093
42,87,4.0,881107576
42,97,3.0,881107502
42,103,3.0,881106162
42,125,4.0,881105462
42,135,4.0,881109148
42,136,4.0,881107329
42,141,3.0,881109059
42,161,4.0,881108229
42,174,5.0,881106711
42,175,2.0,881107687
42,181,5.0,881107291
42,202,5.0,881107687
42,203,4.0,881107413
42,227,4.0,881109060
42,229,4.0,881108684
42,237,4.0,881105882
42,239,5.0,881108187
42,273,3.0,881105817
42,283,3.0,881110483
42,284,3.0,881105581
42,290,3.0,881106072
42,294,4.0,881105296
42,318,5.0,881107718
42,369,4.0,881105931
42,385,5.0,881108147
42,402,5.0,881108982
42,419,5.0,881107178
42,427,4.0,881107773
42,468,4.0,881108346
42,469,4.0,881109324
42,471,4.0,881105505
42,501,5.0,881108345
42,523,5.0,881107375
42,559,2.0,881109271
42,591,4.0,881110138
42,627,2.0,881109271
42,655,3.0,881107642
42,660,3.0,881108484
42,720,4.0,881109149
42,729,3.0,881108345
42,735,4.0,881108548
42,755,4.0,881108425
42,756,5.0,881106420
42,924,3.0,881105677
42,926,3.0,881105766
42,941,4.0,881109060
42,969,5.0,881107687
42,1042,3.0,881109325
42,1046,3.0,881108760
42,1047,4.0,881106419
42,1048,1.0,881106220
43,3,2.0,884029543
43,4,4.0,875981421
43,8,4.0,875975717
43,9,4.0,875975656
43,28,4.0,875981452
43,58,3.0,883955859
43,69,4.0,875981421
43,70,4.0,883955048
43,73,4.0,883956099
43,82,4.0,883955498
43,88,5.0,883955702
43,97,5.0,883955293
43,100,4.0,875975656
43,124,4.0,891294050
43,131,3.0,883954997
43,133,4.0,875981483
43,140,4.0,883955110
43,144,4.0,883955415
43,174,4.0,875975687
43,196,4.0,875981190
43,202,5.0,875981190
43,208,5.0,883955547
43,211,4.0,883955785
43,222,4.0,883955547
43,226,3.0,883956442
43,231,4.0,883955995
43,248,4.0,875975237
43,254,3.0,875975323
43,257,4.0,875975276
43,258,5.0,875975028
43,274,5.0,883955441
43,276,4.0,883954876
43,277,1.0,883955498
43,278,3.0,884029259
43,283,2.0,883955415
43,290,4.0,884029192
43,291,3.0,883955995
43,294,5.0,875975061
43,301,5.0,875975135
43,312,4.0,883953502
43,313,5.0,887076865
43,317,2.0,883955319
43,347,3.0,888177393
43,367,4.0,883956494
43,385,5.0,883955387
43,418,4.0,883955387
43,473,3.0,884029309
43,479,4.0,875981365
43,482,4.0,875981421
43,496,5.0,883955605
43,542,3.0,883956518
43,546,4.0,875975613
43,550,3.0,883956040
43,559,1.0,883956468
43,566,3.0,883955969
43,581,3.0,883956468
43,588,4.0,883955745
43,591,5.0,875975656
43,660,4.0,883955859
43,699,4.0,883956040
43,729,4.0,883956387
43,731,4.0,875981190
43,735,4.0,875981275
43,742,5.0,883955650
43,747,4.0,883956169
43,755,3.0,883956075
43,756,3.0,884029519
43,781,3.0,883956494
43,785,3.0,883956538
43,845,5.0,883955547
43,892,3.0,883954776
43,926,2.0,875975613
43,939,3.0,883955547
43,969,5.0,875981159
43,1023,3.0,875975323
43,1035,4.0,883955745
43,1047,3.0,883956387
43,1048,3.0,883956260
43,1052,1.0,892350297
43,1054,3.0,884029658
44,1,4.0,878341315
44,7,5.0,878341246
44,22,4.0,878347942
44,24,3.0,878346575
44,31,4.0,878348998
44,50,5.0,878341246
44,67,3.0,878348111
44,69,4.0,878347711
44,87,5.0,878347742
44,89,5.0,878347315
44,90,2.0,878348784
44,97,2.0,878348000
44,99,4.0,878348812
44,100,5.0,878341196
44,109,3.0,878346431
44,133,4.0,878347569
44,135,5.0,878347259
44,144,4.0,878347532
44,157,4.0,878347711
44,159,3.0,878347633
44,175,4.0,878347972
44,181,4.0,878341290
44,183,4.0,883613372
44,190,5.0,878348000
44,196,4.0,878348885
44,201,2.0,878347392
44,211,4.0,878347598
44,222,4.0,883613334
44,231,2.0,878347915
44,249,4.0,878346630
44,260,4.0,878340905
44,298,2.0,883612726
44,313,4.0,883612268
44,318,5.0,878347340
44,328,4.0,878340848
44,380,4.0,883613334
44,405,3.0,878346512
44,419,4.0,878348784
44,423,4.0,878348111
44,427,3.0,878348547
44,432,5.0,878347569
44,447,4.0,878347598
44,450,2.0,883613335
44,480,4.0,878347315
44,496,4.0,878348885
44,523,4.0,878348784
44,591,4.0,878341315
44,636,4.0,878348969
44,655,3.0,878347455
44,678,3.0,878340887
44,756,3.0,878346904
44,871,3.0,883613005
45,7,3.0,881008080
45,13,5.0,881012356
45,24,3.0,881014550
45,50,5.0,881007272
45,181,4.0,881010742
45,225,4.0,881014070
45,257,5.0,881008781
45,278,3.0,881014550
45,284,4.0,881014130
45,288,3.0,880996629
45,597,3.0,881014070
45,742,4.0,881013176
45,756,2.0,881015244
45,762,4.0,881013563
45,764,4.0,881015310
45,820,4.0,881015860
45,823,4.0,881014785
45,845,4.0,881011188
45,926,3.0,881015386
45,993,4.0,881014785
45,1059,2.0,881014417
46,50,4.0,883616254
46,93,4.0,883616218
46,100,4.0,883616134
46,125,4.0,883616284
46,262,5.0,883614766
46,300,3.0,883611307
46,332,4.0,883611482
47,258,4.0,879438984
47,262,5.0,879439040
47,288,2.0,879439078
47,289,4.0,879439040
47,301,4.0,879440333
47,303,4.0,879439112
47,304,3.0,879439144
47,322,2.0,879439078
47,327,4.0,879440360
47,874,3.0,879439078
47,1022,3.0,879440429
48,56,3.0,879434723
48,136,4.0,879434689
48,183,5.0,879434608
48,185,4.0,879434819
48,191,5.0,879434954
48,209,5.0,879434954
48,215,4.0,879434751
48,289,1.0,879434252
48,294,3.0,879434212
48,302,4.0,879434954
48,323,3.0,879434181
48,357,5.0,879434653
48,428,4.0,879434608
48,479,4.0,879434723
48,480,4.0,879434653
48,483,5.0,879434607
48,496,5.0,879434791
48,523,5.0,879434689
48,527,4.0,879434654
48,647,4.0,879434819
48,1064,4.0,879434688
49,2,1.0,888069606
49,4,2.0,888069512
49,8,3.0,888067691
49,13,3.0,888068816
49,42,4.0,888068791
49,50,1.0,888067691
49,54,2.0,888068265
49,57,4.0,888066571
49,62,2.0,888069660
49,80,1.0,888069117
49,82,1.0,888067765
49,90,1.0,888069194
49,93,5.0,888068912
49,96,1.0,888069512
49,99,4.0,888067031
49,159,2.0,888068245
49,161,1.0,888069513
49,171,4.0,888066551
49,174,1.0,888067691
49,181,1.0,888067765
49,182,3.0,888069416
49,208,4.0,888068715
49,209,5.0,888068877
49,218,2.0,888068651
49,225,2.0,888068651
49,235,2.0,888068990
49,239,2.0,888068912
49,262,5.0,888065620
49,270,2.0,888065432
49,283,3.0,888066086
49,287,4.0,888068842
49,289,4.0,888065744
49,300,1.0,888065577
49,301,3.0,888065640
49,320,5.0,888067334
49,324,4.0,888065702
49,328,2.0,888068651
49,358,1.0,888065805
49,367,3.0,888069117
49,372,4.0,888069040
49,396,4.0,888067482
49,403,3.0,888069636
49,404,3.0,888067765
49,419,4.0,888067691
49,420,4.0,888067031
49,428,5.0,888068791
49,432,5.0,888066979
49,475,4.0,888066109
49,477,2.0,888067727
49,501,3.0,888066979
49,561,2.0,888067460
49,577,1.0,888069329
49,627,2.0,888067096
49,702,3.0,888066614
49,715,3.0,888069040
49,725,2.0,888069354
49,820,1.0,888067164
49,997,1.0,888069117
49,1017,3.0,888069040
49,1028,2.0,888069304
49,1036,2.0,888069304
49,1066,2.0,888067187
49,1067,3.0,888068842
49,1069,3.0,888068912
49,1071,3.0,888069138
49,1073,5.0,888066424
49,1074,2.0,888069165
49,1077,4.0,888068057
49,1079,1.0,888069165
49,1081,3.0,888069246
49,1083,2.0,888068651
50,15,2.0,877052438
50,100,2.0,877052400
50,124,1.0,877052400
50,268,4.0,877051656
50,276,2.0,877052400
50,288,4.0,877052008
50,319,5.0,877051687
50,324,5.0,877052008
50,327,3.0,877052093
50,1008,5.0,877052805
50,1010,5.0,877052329
51,50,5.0,883498685
51,83,5.0,883498937
51,134,2.0,883498844
51,136,4.0,883498756
51,144,5.0,883498894
51,181,5.0,883498655
51,203,4.0,883498685
51,210,4.0,883498844
51,479,3.0,883498655
51,603,3.0,883498728
51,655,3.0,883498728
51,705,1.0,883498756
52,7,5.0,882922204
52,13,5.0,882922485
52,19,5.0,882922407
52,22,5.0,882922833
52,100,4.0,882922204
52,107,4.0,882922540
52,191,5.0,882923031
52,204,4.0,882923012
52,237,4.0,882922227
52,258,5.0,882922065
52,277,5.0,882922661
52,285,5.0,882922227
52,288,3.0,882922454
52,302,4.0,882922065
52,318,5.0,882922974
52,471,4.0,882922562
52,473,4.0,882922661
52,527,5.0,882922927
52,588,4.0,882922927
52,762,3.0,882922806
52,815,4.0,882922357
52,864,3.0,882922661
52,1011,4.0,882922588
52,1085,4.0,882922454
53,7,3.0,879442991
53,15,5.0,879443027
53,50,4.0,879442978
53,96,4.0,879442514
53,118,4.0,879443253
53,156,4.0,879442561
53,257,4.0,879443188
53,284,2.0,879442901
53,546,4.0,879443329
53,568,4.0,879442538
53,628,5.0,879443253
54,1,4.0,880931595
54,7,4.0,880935294
54,24,1.0,880937311
54,100,5.0,880931595
54,181,5.0,880931358
54,255,3.0,882153415
54,272,5.0,890608175
54,288,4.0,880928957
54,291,1.0,891898613
54,295,3.0,880936905
54,328,4.0,880928957
54,338,3.0,880929490
54,340,4.0,890608225
54,346,4.0,890608303
54,405,4.0,880934806
54,471,4.0,880937399
54,546,3.0,880937583
54,823,2.0,880938088
54,829,2.0,880937311
54,930,1.0,880937813
55,7,3.0,878176047
55,22,5.0,878176397
55,50,4.0,878176005
55,118,5.0,878176134
55,174,4.0,878176397
55,181,4.0,878176237
55,597,2.0,878176134
56,22,5.0,892676376
56,28,5.0,892678669
56,42,4.0,892676933
56,50,5.0,892737154
56,53,3.0,892679163
56,62,5.0,892910890
56,66,3.0,892911110
56,67,2.0,892677114
56,78,3.0,892910544
56,87,4.0,892678508
56,88,1.0,892683895
56,89,4.0,892676314
56,97,3.0,892677186
56,144,5.0,892910796
56,158,3.0,892911539
56,161,4.0,892910890
56,167,3.0,892911494
56,176,5.0,892676377
56,183,5.0,892676314
56,191,4.0,892678526
56,204,5.0,892676908
56,210,5.0,892676377
56,225,2.0,892910292
56,226,4.0,892679277
56,227,3.0,892676430
56,229,3.0,892676340
56,232,4.0,892676339
56,233,1.0,892679308
56,234,4.0,892679067
56,237,5.0,892679540
56,238,5.0,892676885
56,295,3.0,893257941
56,298,4.0,892683695
56,300,4.0,892675935
56,323,3.0,892676028
56,373,4.0,892910950
56,385,4.0,892676429
56,386,3.0,892911494
56,393,4.0,892677047
56,395,3.0,892911625
56,403,4.0,892678942
56,405,4.0,892679460
56,410,4.0,892911348
56,423,5.0,892737191
56,473,2.0,892683323
56,483,4.0,892682889
56,501,3.0,892737210
56,523,4.0,892676970
56,550,4.0,892910860
56,559,4.0,892910646
56,575,3.0,892911469
56,578,3.0,892910860
56,636,4.0,892683533
56,655,4.0,892676996
56,678,4.0,892676056
56,720,3.0,892910860
56,732,4.0,892677147
56,781,4.0,892677147
56,794,3.0,892683960
56,820,3.0,892683303
56,862,3.0,892910292
56,871,2.0,892910207
56,930,3.0,892679481
56,969,3.0,892683303
56,1028,4.0,892911227
56,1035,4.0,892910268
56,1074,3.0,892683941
56,1091,2.0,892737210
57,1,5.0,883698581
57,8,4.0,883698292
57,15,4.0,883697223
57,24,3.0,883697459
57,42,5.0,883698324
57,50,5.0,883697105
57,105,3.0,883698009
57,109,4.0,883697293
57,125,3.0,883697223
57,144,3.0,883698408
57,181,5.0,883697352
57,249,5.0,883697704
57,257,5.0,883698580
57,258,5.0,883698581
57,284,3.0,883697158
57,288,4.0,883696347
57,295,5.0,883698581
57,318,5.0,883698580
57,323,3.0,883696709
57,405,4.0,883697459
57,471,4.0,883697134
57,473,3.0,883697916
57,475,2.0,883697223
57,477,4.0,883697655
57,496,4.0,883698362
57,546,4.0,883697482
57,678,3.0,883696547
57,710,3.0,883698324
57,763,5.0,883698581
57,820,3.0,883698039
57,833,4.0,883697705
57,845,4.0,883697253
57,871,3.0,883697536
57,930,2.0,883698039
57,1016,4.0,883697730
57,1073,3.0,883698525
57,1096,3.0,883697940
58,1,5.0,884304483
58,7,5.0,884304656
